promotion_id,product_id,promotion_type,discount_pct,start_date,end_date,duration_days,promo_channel,target_segment,planned_uplift_pct
PROM00001,P0001,Bundle Deal,10.8,2023-11-16,2023-11-20,4,Omnichannel,VIP Premium,15.8
PROM00002,P0001,Clearance,31.1,2024-01-24,2024-01-31,7,Online,B2B Corporate,50.9
PROM00003,P0001,Flash Sale,32.1,2024-05-08,2024-05-10,2,In-Store,All Customers,44.0
PROM00004,P0001,Weekend Special,14.4,2024-07-18,2024-07-20,2,Online,VIP Premium,18.8
PROM00005,P0001,Bundle Deal,13.8,2024-10-25,2024-10-30,5,Online,VIP Premium,19.9
PROM00006,P0002,Loyalty Reward,12.9,2023-11-19,2023-11-28,9,Online,B2B Corporate,20.0
PROM00007,P0002,Bundle Deal,18.9,2024-02-19,2024-02-26,7,Online,Wholesale,28.1
PROM00008,P0002,Weekend Special,13.6,2024-06-01,2024-06-03,2,Omnichannel,B2B Corporate,18.0
PROM00009,P0002,Seasonal Sale,22.9,2024-11-08,2024-11-20,12,In-Store,B2B Corporate,31.2
PROM00010,P0003,Seasonal Sale,17.0,2023-11-17,2023-11-25,8,Online,B2C Consumer,24.2
PROM00011,P0003,Flash Sale,34.8,2024-02-22,2024-02-25,3,Online,B2C Consumer,52.2
PROM00012,P0003,Seasonal Sale,20.2,2024-06-01,2024-06-14,13,Online,All Customers,30.7
PROM00013,P0003,Bundle Deal,17.5,2024-10-28,2024-11-03,6,Omnichannel,B2C Consumer,28.0
PROM00014,P0004,Weekend Special,10.4,2023-10-17,2023-10-19,2,In-Store,B2C Consumer,16.7
PROM00015,P0004,Seasonal Sale,23.2,2024-03-20,2024-03-28,8,Online,Wholesale,33.3
PROM00016,P0004,Bundle Deal,9.1,2024-07-03,2024-07-08,5,Online,B2C Consumer,13.2
PROM00017,P0004,Flash Sale,32.1,2024-09-26,2024-09-28,2,Online,VIP Premium,42.7
PROM00018,P0005,Weekend Special,11.5,2023-10-09,2023-10-11,2,Online,Wholesale,17.5
PROM00019,P0005,Weekend Special,10.2,2023-12-25,2023-12-27,2,Omnichannel,All Customers,13.5
PROM00020,P0005,Clearance,35.3,2024-03-23,2024-03-29,6,Online,VIP Premium,55.0
PROM00021,P0005,Loyalty Reward,15.6,2024-05-30,2024-06-04,5,Online,All Customers,24.3
PROM00022,P0005,Bundle Deal,11.5,2024-09-14,2024-09-21,7,Online,VIP Premium,18.7
PROM00023,P0005,Seasonal Sale,20.6,2024-11-02,2024-11-12,10,Omnichannel,All Customers,27.3
PROM00024,P0006,Flash Sale,20.4,2023-10-28,2023-10-30,2,Omnichannel,B2B Corporate,34.6
PROM00025,P0006,Seasonal Sale,11.4,2024-03-14,2024-03-24,10,Omnichannel,B2B Corporate,16.0
PROM00026,P0006,Loyalty Reward,16.2,2024-05-28,2024-06-03,6,Online,B2B Corporate,23.0
PROM00027,P0006,Clearance,41.4,2024-10-11,2024-10-16,5,Online,B2C Consumer,64.5
PROM00028,P0007,Weekend Special,16.1,2023-10-06,2023-10-08,2,Online,B2B Corporate,27.0
PROM00029,P0007,Clearance,33.9,2024-01-14,2024-01-23,9,Omnichannel,Wholesale,54.1
PROM00030,P0007,Bundle Deal,13.9,2024-04-10,2024-04-15,5,Omnichannel,B2B Corporate,19.1
PROM00031,P0007,Flash Sale,18.7,2024-08-23,2024-08-26,3,Omnichannel,Wholesale,31.4
PROM00032,P0007,Clearance,31.3,2024-10-13,2024-10-22,9,In-Store,All Customers,47.9
PROM00033,P0008,Flash Sale,33.2,2023-10-27,2023-10-30,3,In-Store,Wholesale,48.5
PROM00034,P0008,Bundle Deal,10.5,2024-01-25,2024-01-29,4,Online,B2B Corporate,15.3
PROM00035,P0008,Clearance,28.1,2024-04-07,2024-04-12,5,Online,VIP Premium,43.4
PROM00036,P0008,Seasonal Sale,18.5,2024-08-21,2024-08-28,7,In-Store,VIP Premium,28.9
PROM00037,P0008,Clearance,29.7,2024-10-20,2024-10-26,6,In-Store,B2C Consumer,39.1
PROM00038,P0009,Clearance,39.3,2023-10-25,2023-11-02,8,Online,All Customers,62.7
PROM00039,P0009,Loyalty Reward,15.1,2024-01-15,2024-01-21,6,Omnichannel,B2C Consumer,22.9
PROM00040,P0009,Clearance,36.6,2024-03-14,2024-03-19,5,Omnichannel,Wholesale,59.9
PROM00041,P0009,Weekend Special,13.8,2024-06-25,2024-06-27,2,Online,VIP Premium,21.9
PROM00042,P0009,Loyalty Reward,16.3,2024-09-04,2024-09-13,9,Omnichannel,Wholesale,24.2
PROM00043,P0009,Bundle Deal,14.8,2024-11-07,2024-11-14,7,Omnichannel,B2B Corporate,19.8
PROM00044,P0010,Weekend Special,14.3,2023-10-18,2023-10-20,2,In-Store,VIP Premium,21.9
PROM00045,P0010,Bundle Deal,8.3,2024-03-19,2024-03-23,4,Omnichannel,VIP Premium,11.6
PROM00046,P0010,Loyalty Reward,12.4,2024-06-10,2024-06-17,7,Omnichannel,All Customers,20.9
PROM00047,P0010,Weekend Special,12.3,2024-10-18,2024-10-20,2,Omnichannel,All Customers,18.9
PROM00048,P0011,Flash Sale,27.4,2023-10-30,2023-11-01,2,In-Store,VIP Premium,36.2
PROM00049,P0011,Loyalty Reward,17.3,2023-12-26,2023-12-31,5,Omnichannel,All Customers,25.1
PROM00050,P0011,Flash Sale,15.1,2024-03-06,2024-03-08,2,In-Store,VIP Premium,20.8
PROM00051,P0011,Loyalty Reward,21.3,2024-05-27,2024-06-05,9,Online,VIP Premium,28.7
PROM00052,P0011,Seasonal Sale,20.2,2024-09-14,2024-09-21,7,Online,VIP Premium,30.5
PROM00053,P0011,Flash Sale,26.0,2024-11-20,2024-11-22,2,In-Store,VIP Premium,33.9
PROM00054,P0012,Flash Sale,24.2,2023-11-02,2023-11-04,2,Online,VIP Premium,40.5
PROM00055,P0012,Clearance,39.0,2024-01-24,2024-01-31,7,Omnichannel,Wholesale,51.9
PROM00056,P0012,Loyalty Reward,12.0,2024-05-03,2024-05-11,8,Online,B2C Consumer,19.8
PROM00057,P0012,Flash Sale,28.7,2024-07-28,2024-07-31,3,Online,All Customers,45.4
PROM00058,P0012,Clearance,33.4,2024-11-25,2024-11-30,5,In-Store,B2B Corporate,53.5
PROM00059,P0013,Flash Sale,33.5,2023-10-10,2023-10-13,3,In-Store,Wholesale,48.6
PROM00060,P0013,Weekend Special,16.0,2024-01-24,2024-01-26,2,Online,B2C Consumer,23.0
PROM00061,P0013,Bundle Deal,16.0,2024-05-05,2024-05-11,6,Omnichannel,Wholesale,23.8
PROM00062,P0013,Bundle Deal,9.1,2024-07-17,2024-07-23,6,In-Store,B2B Corporate,12.0
PROM00063,P0013,Seasonal Sale,24.4,2024-10-21,2024-10-30,9,Omnichannel,B2B Corporate,33.2
PROM00064,P0014,Loyalty Reward,14.9,2023-10-16,2023-10-21,5,Online,VIP Premium,22.7
PROM00065,P0014,Loyalty Reward,17.5,2023-12-29,2024-01-07,9,Online,B2C Consumer,24.5
PROM00066,P0014,Seasonal Sale,23.7,2024-04-06,2024-04-19,13,Online,B2B Corporate,34.1
PROM00067,P0014,Loyalty Reward,13.0,2024-05-28,2024-06-06,9,Online,All Customers,20.4
PROM00068,P0014,Bundle Deal,11.0,2024-09-03,2024-09-07,4,Online,All Customers,15.8
PROM00069,P0014,Flash Sale,20.7,2024-11-16,2024-11-18,2,In-Store,Wholesale,34.7
PROM00070,P0015,Clearance,45.6,2023-10-08,2023-10-14,6,Online,Wholesale,61.7
PROM00071,P0015,Flash Sale,26.4,2024-01-03,2024-01-05,2,Online,B2B Corporate,39.1
PROM00072,P0015,Seasonal Sale,13.5,2024-03-16,2024-03-28,12,Online,B2B Corporate,18.2
PROM00073,P0015,Seasonal Sale,20.2,2024-06-02,2024-06-09,7,Omnichannel,VIP Premium,32.0
PROM00074,P0015,Loyalty Reward,20.7,2024-08-26,2024-08-31,5,In-Store,Wholesale,33.5
PROM00075,P0015,Loyalty Reward,19.6,2024-11-29,2024-12-07,8,Online,B2B Corporate,26.9
PROM00076,P0016,Weekend Special,11.0,2023-10-01,2023-10-03,2,In-Store,VIP Premium,17.8
PROM00077,P0016,Weekend Special,13.9,2024-01-19,2024-01-21,2,Online,Wholesale,22.3
PROM00078,P0016,Bundle Deal,12.1,2024-04-18,2024-04-25,7,Online,VIP Premium,17.2
PROM00079,P0016,Seasonal Sale,18.0,2024-07-18,2024-07-25,7,In-Store,B2C Consumer,27.4
PROM00080,P0016,Seasonal Sale,13.5,2024-11-18,2024-12-01,13,Omnichannel,Wholesale,19.1
PROM00081,P0017,Seasonal Sale,15.9,2023-10-19,2023-10-27,8,Omnichannel,All Customers,23.5
PROM00082,P0017,Bundle Deal,19.7,2024-01-22,2024-01-27,5,Online,VIP Premium,29.6
PROM00083,P0017,Loyalty Reward,13.6,2024-04-19,2024-04-27,8,Online,B2C Consumer,22.2
PROM00084,P0017,Bundle Deal,12.2,2024-07-24,2024-07-29,5,Omnichannel,VIP Premium,18.9
PROM00085,P0017,Bundle Deal,10.2,2024-10-27,2024-10-31,4,Online,Wholesale,16.3
PROM00086,P0018,Loyalty Reward,21.3,2023-10-27,2023-11-01,5,In-Store,Wholesale,28.0
PROM00087,P0018,Weekend Special,15.9,2024-01-07,2024-01-09,2,Online,B2B Corporate,23.4
PROM00088,P0018,Clearance,47.6,2024-04-14,2024-04-22,8,In-Store,B2B Corporate,68.9
PROM00089,P0018,Weekend Special,17.5,2024-08-09,2024-08-11,2,Online,All Customers,23.8
PROM00090,P0018,Bundle Deal,17.5,2024-10-14,2024-10-18,4,Omnichannel,VIP Premium,23.5
PROM00091,P0019,Weekend Special,15.0,2023-11-14,2023-11-16,2,Online,VIP Premium,23.2
PROM00092,P0019,Loyalty Reward,12.1,2024-02-07,2024-02-16,9,Online,B2C Consumer,20.0
PROM00093,P0019,Seasonal Sale,10.7,2024-05-10,2024-05-19,9,In-Store,B2C Consumer,15.1
PROM00094,P0019,Seasonal Sale,13.8,2024-07-11,2024-07-18,7,Online,All Customers,23.3
PROM00095,P0019,Flash Sale,29.8,2024-11-20,2024-11-22,2,Online,VIP Premium,46.9
PROM00096,P0020,Flash Sale,17.7,2023-11-01,2023-11-04,3,Omnichannel,Wholesale,23.2
PROM00097,P0020,Weekend Special,17.6,2024-02-17,2024-02-19,2,Online,All Customers,23.7
PROM00098,P0020,Seasonal Sale,22.2,2024-05-03,2024-05-12,9,In-Store,B2C Consumer,35.6
PROM00099,P0020,Bundle Deal,14.7,2024-08-05,2024-08-09,4,In-Store,Wholesale,23.8
PROM00100,P0020,Bundle Deal,17.2,2024-10-31,2024-11-04,4,Online,VIP Premium,24.2
PROM00101,P0021,Bundle Deal,19.2,2023-11-03,2023-11-08,5,Omnichannel,Wholesale,28.9
PROM00102,P0021,Loyalty Reward,20.3,2024-01-10,2024-01-19,9,Online,All Customers,27.8
PROM00103,P0021,Seasonal Sale,19.7,2024-05-12,2024-05-23,11,Online,Wholesale,29.8
PROM00104,P0021,Weekend Special,14.3,2024-07-14,2024-07-16,2,Online,B2C Consumer,22.1
PROM00105,P0021,Loyalty Reward,21.4,2024-11-09,2024-11-17,8,In-Store,VIP Premium,27.9
PROM00106,P0022,Clearance,28.1,2023-11-06,2023-11-14,8,In-Store,Wholesale,36.5
PROM00107,P0022,Weekend Special,11.6,2024-02-26,2024-02-28,2,Omnichannel,B2C Consumer,15.5
PROM00108,P0022,Loyalty Reward,18.1,2024-07-14,2024-07-19,5,Online,All Customers,28.4
PROM00109,P0022,Seasonal Sale,22.5,2024-10-20,2024-10-31,11,Online,B2C Consumer,34.8
PROM00110,P0023,Loyalty Reward,18.5,2023-11-09,2023-11-14,5,In-Store,VIP Premium,28.9
PROM00111,P0023,Weekend Special,12.0,2024-01-05,2024-01-07,2,Online,B2B Corporate,20.2
PROM00112,P0023,Seasonal Sale,15.7,2024-05-03,2024-05-11,8,In-Store,B2B Corporate,25.5
PROM00113,P0023,Flash Sale,32.9,2024-08-16,2024-08-18,2,Omnichannel,All Customers,43.2
PROM00114,P0023,Clearance,31.0,2024-11-18,2024-11-25,7,Omnichannel,B2C Consumer,47.3
PROM00115,P0024,Flash Sale,16.0,2023-10-25,2023-10-27,2,Online,B2B Corporate,25.4
PROM00116,P0024,Clearance,35.2,2024-01-27,2024-02-02,6,Online,B2C Consumer,57.3
PROM00117,P0024,Flash Sale,16.1,2024-05-01,2024-05-04,3,Online,B2B Corporate,25.4
PROM00118,P0024,Clearance,47.3,2024-08-05,2024-08-13,8,Omnichannel,VIP Premium,78.1
PROM00119,P0024,Seasonal Sale,23.6,2024-11-17,2024-11-26,9,Online,VIP Premium,34.1
PROM00120,P0025,Seasonal Sale,21.4,2023-10-05,2023-10-16,11,In-Store,Wholesale,35.0
PROM00121,P0025,Weekend Special,14.9,2024-01-08,2024-01-10,2,Omnichannel,VIP Premium,25.0
PROM00122,P0025,Bundle Deal,19.8,2024-05-01,2024-05-07,6,Online,B2B Corporate,29.7
PROM00123,P0025,Bundle Deal,8.5,2024-07-11,2024-07-15,4,Online,Wholesale,12.9
PROM00124,P0025,Loyalty Reward,12.5,2024-11-09,2024-11-15,6,Online,VIP Premium,17.0
PROM00125,P0026,Weekend Special,13.0,2023-10-20,2023-10-22,2,Online,All Customers,21.7
PROM00126,P0026,Bundle Deal,16.2,2024-03-14,2024-03-18,4,Online,B2B Corporate,22.6
PROM00127,P0026,Bundle Deal,12.6,2024-07-02,2024-07-06,4,Online,B2C Consumer,21.0
PROM00128,P0026,Clearance,46.2,2024-10-11,2024-10-16,5,Online,VIP Premium,61.1
PROM00129,P0027,Flash Sale,23.5,2023-10-31,2023-11-03,3,Online,Wholesale,39.6
PROM00130,P0027,Clearance,28.2,2024-02-03,2024-02-09,6,Omnichannel,All Customers,38.2
PROM00131,P0027,Clearance,47.5,2024-05-07,2024-05-13,6,In-Store,B2C Consumer,72.3
PROM00132,P0027,Bundle Deal,13.3,2024-07-20,2024-07-26,6,Online,B2C Consumer,18.9
PROM00133,P0027,Loyalty Reward,18.0,2024-11-04,2024-11-12,8,Online,B2C Consumer,27.8
PROM00134,P0028,Clearance,32.6,2023-10-09,2023-10-15,6,Omnichannel,Wholesale,47.8
PROM00135,P0028,Weekend Special,12.1,2024-01-07,2024-01-09,2,Omnichannel,B2B Corporate,16.8
PROM00136,P0028,Bundle Deal,14.8,2024-03-10,2024-03-17,7,Omnichannel,B2B Corporate,20.2
PROM00137,P0028,Loyalty Reward,13.4,2024-06-02,2024-06-10,8,Online,B2C Consumer,21.1
PROM00138,P0028,Loyalty Reward,21.9,2024-08-16,2024-08-25,9,Omnichannel,All Customers,34.4
PROM00139,P0028,Seasonal Sale,12.2,2024-11-14,2024-11-24,10,In-Store,B2C Consumer,17.6
PROM00140,P0029,Loyalty Reward,22.0,2023-10-08,2023-10-16,8,Omnichannel,VIP Premium,29.3
PROM00141,P0029,Bundle Deal,12.1,2024-01-21,2024-01-26,5,Online,VIP Premium,20.4
PROM00142,P0029,Bundle Deal,15.7,2024-04-05,2024-04-10,5,Omnichannel,All Customers,21.2
PROM00143,P0029,Weekend Special,16.9,2024-06-13,2024-06-15,2,Online,Wholesale,24.4
PROM00144,P0029,Loyalty Reward,14.4,2024-08-24,2024-08-30,6,Omnichannel,B2B Corporate,21.4
PROM00145,P0029,Loyalty Reward,19.2,2024-10-26,2024-11-03,8,Omnichannel,B2B Corporate,27.1
PROM00146,P0030,Bundle Deal,18.5,2023-10-26,2023-10-31,5,Omnichannel,All Customers,31.2
PROM00147,P0030,Weekend Special,16.3,2024-01-19,2024-01-21,2,Online,All Customers,27.6
PROM00148,P0030,Clearance,29.9,2024-04-01,2024-04-10,9,Online,All Customers,41.7
PROM00149,P0030,Clearance,42.4,2024-06-27,2024-07-02,5,Omnichannel,B2B Corporate,62.6
PROM00150,P0030,Seasonal Sale,16.2,2024-09-07,2024-09-20,13,In-Store,VIP Premium,23.5
PROM00151,P0030,Flash Sale,22.6,2024-11-30,2024-12-03,3,Omnichannel,Wholesale,36.0
PROM00152,P0031,Loyalty Reward,12.8,2023-11-07,2023-11-13,6,Omnichannel,Wholesale,19.3
PROM00153,P0031,Bundle Deal,17.7,2024-01-16,2024-01-22,6,Online,Wholesale,26.3
PROM00154,P0031,Clearance,42.2,2024-04-07,2024-04-15,8,Omnichannel,Wholesale,57.1
PROM00155,P0031,Bundle Deal,11.1,2024-06-22,2024-06-29,7,Online,VIP Premium,15.9
PROM00156,P0031,Flash Sale,23.3,2024-08-16,2024-08-18,2,Online,All Customers,36.2
PROM00157,P0031,Loyalty Reward,13.5,2024-11-28,2024-12-04,6,Online,B2B Corporate,19.5
PROM00158,P0032,Seasonal Sale,19.8,2023-10-19,2023-10-31,12,Online,All Customers,28.3
PROM00159,P0032,Flash Sale,18.8,2024-02-07,2024-02-09,2,Omnichannel,Wholesale,26.6
PROM00160,P0032,Loyalty Reward,12.1,2024-04-28,2024-05-05,7,Omnichannel,B2C Consumer,19.2
PROM00161,P0032,Seasonal Sale,23.9,2024-08-03,2024-08-13,10,Omnichannel,B2C Consumer,37.3
PROM00162,P0032,Weekend Special,13.0,2024-10-26,2024-10-28,2,Online,B2B Corporate,17.8
PROM00163,P0033,Seasonal Sale,15.4,2023-10-18,2023-10-31,13,In-Store,All Customers,20.1
PROM00164,P0033,Seasonal Sale,17.6,2023-12-19,2023-12-31,12,Online,B2B Corporate,29.1
PROM00165,P0033,Bundle Deal,15.0,2024-04-03,2024-04-08,5,Omnichannel,B2B Corporate,21.6
PROM00166,P0033,Bundle Deal,12.5,2024-06-20,2024-06-24,4,Online,All Customers,16.3
PROM00167,P0033,Flash Sale,23.6,2024-08-18,2024-08-21,3,In-Store,VIP Premium,31.2
PROM00168,P0033,Seasonal Sale,13.1,2024-11-19,2024-12-01,12,Online,VIP Premium,19.0
PROM00169,P0034,Weekend Special,11.9,2023-11-10,2023-11-12,2,Online,B2B Corporate,17.5
PROM00170,P0034,Weekend Special,14.1,2024-02-09,2024-02-11,2,Online,B2B Corporate,23.3
PROM00171,P0034,Bundle Deal,12.1,2024-06-03,2024-06-09,6,Online,Wholesale,15.8
PROM00172,P0034,Seasonal Sale,16.2,2024-09-24,2024-10-05,11,In-Store,Wholesale,24.2
PROM00173,P0035,Loyalty Reward,12.1,2023-10-22,2023-10-30,8,Online,VIP Premium,17.4
PROM00174,P0035,Flash Sale,24.9,2023-12-30,2024-01-02,3,Online,Wholesale,41.3
PROM00175,P0035,Flash Sale,22.5,2024-03-30,2024-04-01,2,In-Store,VIP Premium,33.8
PROM00176,P0035,Seasonal Sale,20.0,2024-06-26,2024-07-09,13,Online,B2C Consumer,28.1
PROM00177,P0035,Bundle Deal,11.0,2024-08-29,2024-09-02,4,In-Store,All Customers,14.6
PROM00178,P0035,Weekend Special,15.7,2024-11-02,2024-11-04,2,Online,Wholesale,25.5
PROM00179,P0036,Flash Sale,29.1,2023-10-10,2023-10-13,3,Online,B2B Corporate,45.8
PROM00180,P0036,Bundle Deal,9.9,2024-01-25,2024-01-30,5,Online,Wholesale,15.6
PROM00181,P0036,Bundle Deal,18.3,2024-03-19,2024-03-26,7,Online,All Customers,30.4
PROM00182,P0036,Bundle Deal,8.9,2024-05-23,2024-05-27,4,In-Store,B2C Consumer,15.1
PROM00183,P0036,Clearance,28.9,2024-09-06,2024-09-13,7,Online,B2B Corporate,47.3
PROM00184,P0036,Clearance,39.6,2024-11-07,2024-11-16,9,Omnichannel,B2B Corporate,59.8
PROM00185,P0037,Loyalty Reward,15.8,2023-10-07,2023-10-13,6,Online,VIP Premium,25.7
PROM00186,P0037,Flash Sale,30.8,2023-12-23,2023-12-26,3,Online,B2C Consumer,40.5
PROM00187,P0037,Clearance,31.0,2024-03-30,2024-04-05,6,Online,Wholesale,46.6
PROM00188,P0037,Flash Sale,21.2,2024-05-29,2024-05-31,2,Omnichannel,B2B Corporate,32.5
PROM00189,P0037,Weekend Special,11.0,2024-08-10,2024-08-12,2,Omnichannel,B2C Consumer,15.6
PROM00190,P0037,Clearance,37.2,2024-11-24,2024-12-02,8,Omnichannel,B2B Corporate,49.3
