promotion_id,product_id,promotion_type,discount_pct,start_date,end_date,duration_days,promo_channel,target_segment,planned_uplift_pct
PROM00382,P0070,Clearance,36.5,2024-10-05,2024-10-14,9,Omnichannel,B2C Consumer,55.7
PROM00383,P0070,Flash Sale,34.0,2024-11-29,2024-12-02,3,In-Store,All Customers,57.7
PROM00384,P0071,Flash Sale,18.4,2023-10-20,2023-10-22,2,In-Store,All Customers,27.3
PROM00385,P0071,Flash Sale,15.3,2023-12-29,2023-12-31,2,In-Store,B2C Consumer,21.0
PROM00386,P0071,Loyalty Reward,17.2,2024-03-01,2024-03-10,9,Online,B2C Consumer,24.7
PROM00387,P0071,Bundle Deal,8.9,2024-04-20,2024-04-24,4,Online,VIP Premium,14.1
PROM00388,P0071,Seasonal Sale,22.5,2024-07-15,2024-07-27,12,Omnichannel,B2B Corporate,31.0
PROM00389,P0071,Flash Sale,33.1,2024-09-17,2024-09-19,2,Omnichannel,B2C Consumer,44.3
PROM00390,P0071,Seasonal Sale,17.6,2024-11-20,2024-12-01,11,In-Store,B2B Corporate,26.6
PROM00391,P0072,Weekend Special,10.9,2023-10-31,2023-11-02,2,In-Store,VIP Premium,16.7
PROM00392,P0072,Flash Sale,24.7,2023-12-20,2023-12-23,3,In-Store,Wholesale,41.6
PROM00393,P0072,Flash Sale,32.7,2024-03-09,2024-03-12,3,Omnichannel,B2B Corporate,55.0
PROM00394,P0072,Seasonal Sale,12.7,2024-06-29,2024-07-10,11,Online,B2C Consumer,17.1
PROM00395,P0072,Loyalty Reward,17.7,2024-09-05,2024-09-13,8,Omnichannel,All Customers,30.1
PROM00396,P0072,Bundle Deal,9.3,2024-11-17,2024-11-22,5,Omnichannel,VIP Premium,13.5
PROM00397,P0073,Loyalty Reward,20.8,2023-10-08,2023-10-17,9,Online,All Customers,27.9
PROM00398,P0073,Loyalty Reward,14.9,2023-12-01,2023-12-07,6,Online,All Customers,21.5
PROM00399,P0073,Flash Sale,33.0,2024-02-06,2024-02-09,3,Online,Wholesale,47.0
PROM00400,P0073,Weekend Special,11.3,2024-04-23,2024-04-25,2,In-Store,Wholesale,15.3
PROM00401,P0073,Seasonal Sale,19.0,2024-06-04,2024-06-15,11,In-Store,Wholesale,26.1
PROM00402,P0073,Bundle Deal,16.5,2024-08-13,2024-08-18,5,Omnichannel,B2B Corporate,25.2
PROM00403,P0073,Seasonal Sale,20.5,2024-09-24,2024-10-04,10,Online,All Customers,28.2
PROM00404,P0073,Loyalty Reward,19.2,2024-12-14,2024-12-22,8,In-Store,B2B Corporate,27.0
PROM00405,P0074,Loyalty Reward,15.3,2023-10-05,2023-10-14,9,In-Store,All Customers,24.3
PROM00406,P0074,Bundle Deal,16.9,2024-01-02,2024-01-07,5,Omnichannel,B2B Corporate,27.6
PROM00407,P0074,Loyalty Reward,19.7,2024-03-23,2024-03-31,8,Omnichannel,Wholesale,28.8
PROM00408,P0074,Seasonal Sale,14.3,2024-06-27,2024-07-08,11,Omnichannel,All Customers,19.6
PROM00409,P0074,Flash Sale,29.9,2024-09-11,2024-09-13,2,In-Store,B2C Consumer,39.8
PROM00410,P0074,Flash Sale,19.7,2024-11-28,2024-11-30,2,Online,VIP Premium,27.9
PROM00411,P0075,Loyalty Reward,21.7,2023-10-29,2023-11-07,9,Online,VIP Premium,29.3
PROM00412,P0075,Weekend Special,14.9,2024-01-22,2024-01-24,2,Omnichannel,VIP Premium,21.3
PROM00413,P0075,Loyalty Reward,21.6,2024-03-06,2024-03-12,6,Online,B2C Consumer,32.0
PROM00414,P0075,Flash Sale,31.2,2024-06-23,2024-06-26,3,Omnichannel,Wholesale,51.9
PROM00415,P0075,Weekend Special,13.8,2024-08-12,2024-08-14,2,Omnichannel,All Customers,21.4
PROM00416,P0075,Clearance,41.2,2024-11-10,2024-11-19,9,Online,All Customers,62.7
PROM00417,P0076,Seasonal Sale,15.4,2023-11-05,2023-11-18,13,Online,VIP Premium,24.0
PROM00418,P0076,Flash Sale,23.6,2023-12-30,2024-01-02,3,Online,All Customers,32.9
PROM00419,P0076,Weekend Special,14.4,2024-03-20,2024-03-22,2,In-Store,B2C Consumer,21.0
PROM00420,P0076,Weekend Special,10.1,2024-05-24,2024-05-26,2,In-Store,All Customers,13.3
PROM00421,P0076,Seasonal Sale,13.4,2024-08-31,2024-09-07,7,Omnichannel,Wholesale,19.9
PROM00422,P0076,Loyalty Reward,16.1,2024-11-29,2024-12-04,5,Omnichannel,B2C Consumer,24.5
PROM00423,P0077,Weekend Special,11.5,2023-10-27,2023-10-29,2,Omnichannel,Wholesale,18.1
PROM00424,P0077,Weekend Special,14.1,2023-12-27,2023-12-29,2,Online,All Customers,20.6
PROM00425,P0077,Seasonal Sale,14.2,2024-01-28,2024-02-05,8,In-Store,B2C Consumer,22.6
PROM00426,P0077,Seasonal Sale,17.4,2024-04-23,2024-05-03,10,Online,All Customers,25.5
PROM00427,P0077,Flash Sale,21.7,2024-06-03,2024-06-06,3,Omnichannel,All Customers,36.2
PROM00428,P0077,Clearance,46.8,2024-08-18,2024-08-26,8,Online,B2C Consumer,72.6
PROM00429,P0077,Weekend Special,17.0,2024-10-10,2024-10-12,2,Online,B2B Corporate,25.6
PROM00430,P0077,Weekend Special,17.2,2024-12-14,2024-12-16,2,In-Store,VIP Premium,22.5
PROM00431,P0078,Loyalty Reward,17.8,2023-10-25,2023-10-31,6,Online,Wholesale,26.4
PROM00432,P0078,Weekend Special,10.9,2024-01-09,2024-01-11,2,Online,B2B Corporate,15.1
PROM00433,P0078,Bundle Deal,18.6,2024-03-15,2024-03-22,7,Omnichannel,All Customers,24.6
PROM00434,P0078,Seasonal Sale,15.5,2024-06-15,2024-06-24,9,Online,All Customers,25.0
PROM00435,P0078,Flash Sale,26.4,2024-08-17,2024-08-19,2,Omnichannel,All Customers,35.7
PROM00436,P0078,Bundle Deal,16.8,2024-11-18,2024-11-25,7,In-Store,B2C Consumer,22.5
PROM00437,P0079,Loyalty Reward,15.9,2023-10-11,2023-10-19,8,Online,All Customers,22.6
PROM00438,P0079,Clearance,33.3,2023-12-30,2024-01-04,5,In-Store,B2C Consumer,53.4
PROM00439,P0079,Bundle Deal,16.4,2024-03-08,2024-03-12,4,Omnichannel,Wholesale,23.4
PROM00440,P0079,Clearance,32.9,2024-05-23,2024-05-29,6,Online,All Customers,42.9
PROM00441,P0079,Bundle Deal,8.9,2024-09-12,2024-09-17,5,Omnichannel,B2B Corporate,12.5
PROM00442,P0079,Flash Sale,15.7,2024-11-14,2024-11-16,2,In-Store,VIP Premium,21.3
PROM00443,P0080,Seasonal Sale,21.3,2023-10-16,2023-10-23,7,Online,B2C Consumer,29.2
PROM00444,P0080,Clearance,31.7,2024-01-10,2024-01-19,9,In-Store,VIP Premium,50.6
PROM00445,P0080,Clearance,42.2,2024-04-05,2024-04-14,9,Online,VIP Premium,55.4
PROM00446,P0080,Clearance,42.8,2024-06-01,2024-06-07,6,Omnichannel,Wholesale,67.6
PROM00447,P0080,Flash Sale,27.9,2024-08-20,2024-08-23,3,In-Store,All Customers,40.8
PROM00448,P0080,Seasonal Sale,15.1,2024-11-16,2024-11-24,8,In-Store,VIP Premium,25.3
PROM00449,P0081,Weekend Special,16.0,2023-10-03,2023-10-05,2,Omnichannel,B2C Consumer,22.1
PROM00450,P0081,Seasonal Sale,14.9,2023-12-13,2023-12-23,10,In-Store,B2C Consumer,19.7
PROM00451,P0081,Clearance,47.1,2024-03-09,2024-03-15,6,Omnichannel,Wholesale,74.2
PROM00452,P0081,Loyalty Reward,19.1,2024-05-14,2024-05-21,7,In-Store,All Customers,28.7
PROM00453,P0081,Seasonal Sale,22.1,2024-06-26,2024-07-05,9,In-Store,B2B Corporate,37.1
PROM00454,P0081,Loyalty Reward,14.0,2024-09-28,2024-10-04,6,Online,VIP Premium,22.6
PROM00455,P0081,Bundle Deal,17.7,2024-11-09,2024-11-16,7,In-Store,B2B Corporate,29.5
PROM00456,P0082,Clearance,39.1,2023-11-07,2023-11-16,9,Online,B2B Corporate,61.5
PROM00457,P0082,Flash Sale,33.4,2024-01-21,2024-01-24,3,Omnichannel,Wholesale,53.0
PROM00458,P0082,Bundle Deal,19.7,2024-03-31,2024-04-04,4,Online,VIP Premium,31.1
PROM00459,P0082,Seasonal Sale,11.9,2024-06-04,2024-06-13,9,Omnichannel,B2C Consumer,16.7
PROM00460,P0082,Weekend Special,15.4,2024-09-03,2024-09-05,2,In-Store,All Customers,22.0
PROM00461,P0082,Bundle Deal,13.0,2024-10-30,2024-11-06,7,Online,VIP Premium,21.6
PROM00462,P0083,Weekend Special,17.8,2023-10-21,2023-10-23,2,Online,Wholesale,27.2
PROM00463,P0083,Seasonal Sale,10.5,2023-12-21,2023-12-28,7,Online,All Customers,17.6
PROM00464,P0083,Clearance,42.2,2024-04-02,2024-04-09,7,Omnichannel,B2C Consumer,63.9
PROM00465,P0083,Weekend Special,10.9,2024-06-10,2024-06-12,2,Online,B2C Consumer,15.5
PROM00466,P0083,Clearance,28.9,2024-09-05,2024-09-11,6,Online,B2B Corporate,43.6
PROM00467,P0083,Loyalty Reward,19.2,2024-11-20,2024-11-27,7,Omnichannel,Wholesale,31.2
PROM00468,P0084,Loyalty Reward,17.2,2023-10-18,2023-10-26,8,In-Store,Wholesale,23.7
PROM00469,P0084,Flash Sale,30.8,2024-01-04,2024-01-07,3,Online,Wholesale,49.0
PROM00470,P0084,Seasonal Sale,10.9,2024-03-12,2024-03-20,8,Omnichannel,VIP Premium,18.3
PROM00471,P0084,Loyalty Reward,20.3,2024-05-23,2024-05-31,8,In-Store,All Customers,30.4
PROM00472,P0084,Bundle Deal,9.6,2024-08-31,2024-09-05,5,Online,Wholesale,12.5
PROM00473,P0084,Loyalty Reward,16.3,2024-11-16,2024-11-25,9,Online,B2C Consumer,25.8
PROM00474,P0085,Loyalty Reward,19.3,2023-11-07,2023-11-16,9,Omnichannel,B2C Consumer,31.4
PROM00475,P0085,Seasonal Sale,24.8,2023-12-21,2024-01-03,13,Online,B2B Corporate,37.9
PROM00476,P0085,Loyalty Reward,21.2,2024-04-09,2024-04-17,8,Online,VIP Premium,29.9
PROM00477,P0085,Seasonal Sale,23.8,2024-06-28,2024-07-06,8,Online,VIP Premium,31.5
PROM00478,P0085,Weekend Special,10.5,2024-08-23,2024-08-25,2,Online,Wholesale,16.8
PROM00479,P0085,Bundle Deal,10.0,2024-11-24,2024-11-30,6,Omnichannel,VIP Premium,15.9
PROM00480,P0086,Seasonal Sale,21.4,2023-10-29,2023-11-11,13,Online,B2B Corporate,33.6
PROM00481,P0086,Bundle Deal,19.9,2024-01-03,2024-01-09,6,Online,VIP Premium,32.4
PROM00482,P0086,Seasonal Sale,20.8,2024-03-11,2024-03-22,11,Omnichannel,All Customers,31.6
PROM00483,P0086,Flash Sale,19.6,2024-04-28,2024-05-01,3,Online,B2B Corporate,26.8
PROM00484,P0086,Loyalty Reward,15.7,2024-07-15,2024-07-22,7,Omnichannel,Wholesale,24.6
PROM00485,P0086,Clearance,41.6,2024-09-20,2024-09-27,7,Online,B2B Corporate,60.1
PROM00486,P0086,Loyalty Reward,19.4,2024-12-04,2024-12-12,8,Online,Wholesale,27.7
PROM00487,P0087,Weekend Special,12.8,2023-10-12,2023-10-14,2,Online,Wholesale,21.7
PROM00488,P0087,Seasonal Sale,19.9,2023-12-19,2023-12-27,8,In-Store,VIP Premium,26.7
PROM00489,P0087,Clearance,47.1,2024-04-03,2024-04-08,5,Omnichannel,B2C Consumer,74.8
PROM00490,P0087,Flash Sale,17.9,2024-06-13,2024-06-16,3,Omnichannel,Wholesale,25.5
PROM00491,P0087,Weekend Special,12.4,2024-09-02,2024-09-04,2,Omnichannel,Wholesale,16.5
PROM00492,P0087,Bundle Deal,9.1,2024-11-04,2024-11-09,5,Online,Wholesale,14.2
PROM00493,P0088,Loyalty Reward,18.9,2023-10-05,2023-10-12,7,Online,VIP Premium,29.6
PROM00494,P0088,Flash Sale,20.3,2023-12-16,2023-12-19,3,In-Store,All Customers,27.1
PROM00495,P0088,Bundle Deal,17.8,2024-02-14,2024-02-18,4,Online,All Customers,27.2
PROM00496,P0088,Weekend Special,11.1,2024-04-23,2024-04-25,2,In-Store,B2C Consumer,16.0
PROM00497,P0088,Seasonal Sale,10.2,2024-07-01,2024-07-11,10,In-Store,B2C Consumer,15.8
PROM00498,P0088,Bundle Deal,12.2,2024-09-21,2024-09-27,6,Online,B2C Consumer,17.0
PROM00499,P0088,Flash Sale,25.3,2024-11-15,2024-11-18,3,Online,B2C Consumer,40.4
PROM00500,P0089,Weekend Special,10.9,2023-10-11,2023-10-13,2,Omnichannel,All Customers,16.0
PROM00501,P0089,Weekend Special,15.6,2024-01-11,2024-01-13,2,Online,Wholesale,21.3
PROM00502,P0089,Seasonal Sale,23.3,2024-04-02,2024-04-11,9,Online,B2B Corporate,32.4
PROM00503,P0089,Clearance,42.9,2024-06-02,2024-06-07,5,Omnichannel,VIP Premium,62.8
PROM00504,P0089,Flash Sale,17.2,2024-09-15,2024-09-17,2,Omnichannel,All Customers,27.5
PROM00505,P0089,Clearance,28.6,2024-11-02,2024-11-07,5,Omnichannel,VIP Premium,40.6
PROM00506,P0090,Flash Sale,30.4,2023-10-27,2023-10-29,2,Online,B2B Corporate,50.8
PROM00507,P0090,Weekend Special,14.0,2023-12-20,2023-12-22,2,Online,Wholesale,19.1
PROM00508,P0090,Bundle Deal,9.3,2024-04-10,2024-04-14,4,Online,VIP Premium,13.3
PROM00509,P0090,Flash Sale,31.8,2024-06-15,2024-06-18,3,Omnichannel,B2C Consumer,49.6
PROM00510,P0090,Bundle Deal,10.6,2024-08-10,2024-08-15,5,In-Store,B2B Corporate,16.9
PROM00511,P0090,Loyalty Reward,17.3,2024-12-01,2024-12-08,7,Omnichannel,B2B Corporate,25.1
PROM00512,P0091,Clearance,46.4,2023-11-06,2023-11-12,6,In-Store,B2B Corporate,70.3
PROM00513,P0091,Clearance,34.2,2024-01-08,2024-01-13,5,In-Store,B2B Corporate,53.9
PROM00514,P0091,Seasonal Sale,22.8,2024-03-07,2024-03-17,10,In-Store,Wholesale,34.8
PROM00515,P0091,Clearance,39.8,2024-06-10,2024-06-18,8,Omnichannel,B2B Corporate,53.1
PROM00516,P0091,Seasonal Sale,10.2,2024-09-08,2024-09-15,7,Online,All Customers,13.4
PROM00517,P0091,Flash Sale,27.3,2024-11-10,2024-11-13,3,Online,VIP Premium,45.2
PROM00518,P0092,Flash Sale,22.5,2023-10-21,2023-10-24,3,Omnichannel,B2C Consumer,30.4
PROM00519,P0092,Bundle Deal,14.1,2023-12-28,2024-01-01,4,Online,All Customers,18.9
PROM00520,P0092,Seasonal Sale,22.6,2024-04-02,2024-04-12,10,Omnichannel,All Customers,31.8
PROM00521,P0092,Flash Sale,33.3,2024-06-20,2024-06-23,3,Omnichannel,Wholesale,47.6
PROM00522,P0092,Bundle Deal,8.4,2024-08-28,2024-09-01,4,In-Store,Wholesale,11.0
PROM00523,P0092,Clearance,47.0,2024-11-21,2024-11-28,7,In-Store,B2B Corporate,67.3
PROM00524,P0093,Clearance,34.3,2023-10-08,2023-10-17,9,Omnichannel,All Customers,57.2
PROM00525,P0093,Flash Sale,30.2,2024-01-11,2024-01-13,2,In-Store,All Customers,50.5
PROM00526,P0093,Bundle Deal,9.8,2024-03-20,2024-03-25,5,Online,VIP Premium,16.6
PROM00527,P0093,Bundle Deal,13.6,2024-06-20,2024-06-24,4,Omnichannel,B2C Consumer,21.5
PROM00528,P0093,Bundle Deal,8.3,2024-08-28,2024-09-03,6,Online,Wholesale,13.5
PROM00529,P0093,Loyalty Reward,20.8,2024-11-17,2024-11-25,8,In-Store,B2C Consumer,28.3
PROM00530,P0094,Flash Sale,17.3,2023-10-05,2023-10-08,3,Online,VIP Premium,23.4
PROM00531,P0094,Bundle Deal,12.9,2023-12-27,2023-12-31,4,Omnichannel,B2B Corporate,20.0
PROM00532,P0094,Loyalty Reward,18.7,2024-02-09,2024-02-18,9,In-Store,B2C Consumer,26.1
PROM00533,P0094,Bundle Deal,13.1,2024-04-05,2024-04-12,7,Online,B2B Corporate,22.3
PROM00534,P0094,Seasonal Sale,11.1,2024-06-05,2024-06-17,12,In-Store,B2B Corporate,15.9
PROM00535,P0094,Seasonal Sale,23.5,2024-07-22,2024-08-01,10,Online,VIP Premium,32.7
PROM00536,P0094,Seasonal Sale,13.3,2024-10-02,2024-10-10,8,Online,B2B Corporate,19.7
PROM00537,P0094,Loyalty Reward,20.2,2024-12-09,2024-12-17,8,Online,B2C Consumer,34.2
PROM00538,P0095,Flash Sale,27.3,2023-10-01,2023-10-04,3,In-Store,Wholesale,39.1
PROM00539,P0095,Flash Sale,19.9,2023-12-13,2023-12-15,2,Online,VIP Premium,31.7
PROM00540,P0095,Seasonal Sale,11.7,2024-01-27,2024-02-05,9,In-Store,B2B Corporate,18.0
PROM00541,P0095,Clearance,35.5,2024-04-07,2024-04-15,8,Omnichannel,Wholesale,48.1
PROM00542,P0095,Weekend Special,15.2,2024-05-27,2024-05-29,2,Online,Wholesale,22.8
PROM00543,P0095,Bundle Deal,16.7,2024-08-04,2024-08-09,5,Omnichannel,All Customers,22.8
PROM00544,P0095,Seasonal Sale,12.0,2024-09-21,2024-10-02,11,Online,B2C Consumer,17.1
PROM00545,P0095,Bundle Deal,8.6,2024-12-03,2024-12-07,4,Online,VIP Premium,12.8
PROM00546,P0096,Weekend Special,11.3,2023-10-16,2023-10-18,2,Online,VIP Premium,15.8
PROM00547,P0096,Seasonal Sale,10.2,2023-12-10,2023-12-21,11,Online,Wholesale,16.1
PROM00548,P0096,Flash Sale,29.1,2024-02-21,2024-02-24,3,In-Store,All Customers,42.3
PROM00549,P0096,Seasonal Sale,18.5,2024-04-17,2024-04-27,10,In-Store,Wholesale,29.6
PROM00550,P0096,Weekend Special,16.2,2024-06-10,2024-06-12,2,In-Store,VIP Premium,25.0
PROM00551,P0096,Flash Sale,19.4,2024-08-13,2024-08-16,3,In-Store,VIP Premium,29.9
PROM00552,P0096,Seasonal Sale,12.4,2024-09-25,2024-10-02,7,Omnichannel,B2C Consumer,20.3
PROM00553,P0096,Clearance,34.5,2024-12-09,2024-12-14,5,Online,VIP Premium,50.9
PROM00554,P0097,Clearance,37.6,2023-10-14,2023-10-22,8,Omnichannel,B2C Consumer,61.3
PROM00555,P0097,Loyalty Reward,15.8,2023-12-26,2024-01-02,7,In-Store,Wholesale,25.8
PROM00556,P0097,Flash Sale,31.3,2024-03-07,2024-03-09,2,Online,Wholesale,51.3
PROM00557,P0097,Clearance,31.5,2024-06-19,2024-06-28,9,In-Store,B2B Corporate,46.4
PROM00558,P0097,Clearance,46.9,2024-08-20,2024-08-27,7,In-Store,VIP Premium,68.5
PROM00559,P0097,Seasonal Sale,25.0,2024-10-25,2024-11-02,8,Omnichannel,Wholesale,42.3
PROM00560,P0098,Bundle Deal,18.2,2023-11-03,2023-11-09,6,In-Store,Wholesale,25.2
PROM00561,P0098,Loyalty Reward,18.8,2024-01-25,2024-02-01,7,Online,VIP Premium,30.4
PROM00562,P0098,Clearance,47.8,2024-04-02,2024-04-09,7,Online,VIP Premium,63.2
PROM00563,P0098,Bundle Deal,14.2,2024-06-25,2024-07-01,6,Online,Wholesale,21.1
PROM00564,P0098,Bundle Deal,11.1,2024-09-12,2024-09-18,6,Online,B2B Corporate,17.7
PROM00565,P0098,Flash Sale,22.7,2024-11-26,2024-11-28,2,Omnichannel,All Customers,32.6
PROM00566,P0099,Clearance,29.8,2023-10-22,2023-10-27,5,Online,Wholesale,39.4
PROM00567,P0099,Clearance,38.7,2023-12-15,2023-12-23,8,Online,Wholesale,50.6
PROM00568,P0099,Loyalty Reward,20.1,2024-02-03,2024-02-12,9,Online,Wholesale,26.2
PROM00569,P0099,Clearance,32.4,2024-04-03,2024-04-12,9,Omnichannel,B2B Corporate,48.6
PROM00570,P0099,Flash Sale,33.6,2024-06-19,2024-06-22,3,Omnichannel,VIP Premium,50.4
PROM00571,P0099,Loyalty Reward,15.9,2024-08-12,2024-08-21,9,Online,B2B Corporate,23.9
PROM00572,P0099,Bundle Deal,8.3,2024-10-05,2024-10-12,7,Online,Wholesale,13.8
PROM00573,P0099,Loyalty Reward,19.6,2024-11-26,2024-12-03,7,In-Store,VIP Premium,25.9
